code,term,dmd_id
42010211000001106,Co-codamol 8mg/500mg tablets,42010211000001106
35671811000001104,Co-codamol 8mg/500mg caplets,35671811000001104
30772511000001106,Co-codamol 8mg/500mg caplets,30772511000001106
22633511000001104,Co-codamol 8mg/500mg caplets,22633511000001104
32399311000001108,Co-codamol 8mg/500mg caplets,32399311000001108
11579211000001107,Co-codamol 8mg/500mg caplets,11579211000001107
31920011000001102,Co-codamol 8mg/500mg caplets,31920011000001102
660011000001106,Co-codamol 8mg/500mg tablets,660011000001106
35689011000001101,Co-codamol 8mg/500mg tablets,35689011000001101
165011000001101,Co-codamol 8mg/500mg tablets,165011000001101
585411000001100,Co-codamol 8mg/500mg tablets,585411000001100
15162411000001100,Co-codamol 8mg/500mg tablets,15162411000001100
10398111000001105,Co-codamol 8mg/500mg tablets,10398111000001105
264411000001106,Co-codamol 8mg/500mg tablets,264411000001106
14802711000001106,Co-codamol 8mg/500mg tablets,14802711000001106
15990111000001107,Co-codamol 8mg/500mg tablets,15990111000001107
28984411000001104,Co-codamol 8mg/500mg tablets,28984411000001104
22637011000001101,Co-codamol 8mg/500mg tablets,22637011000001101
809211000001101,Co-codamol 8mg/500mg tablets,809211000001101
244711000001106,Co-codamol 8mg/500mg tablets,244711000001106
7929711000001108,Co-codamol 8mg/500mg tablets,7929711000001108
24033811000001100,Co-codamol 8mg/500mg tablets,24033811000001100
30016911000001107,Co-codamol 8mg/500mg tablets,30016911000001107
38855311000001108,Co-codamol 8mg/500mg tablets,38855311000001108
15367411000001108,Co-codamol 8mg/500mg tablets,15367411000001108
11211000001100,Co-codamol 8mg/500mg tablets,11211000001100
17886211000001106,Co-codamol 8mg/500mg tablets,17886211000001106
15215311000001102,Co-codamol 8mg/500mg tablets,15215311000001102
517411000001109,Co-codamol 8mg/500mg tablets,517411000001109
816111000001101,Co-codamol 8mg/500mg tablets,816111000001101
13746611000001106,Co-codamol 8mg/500mg tablets,13746611000001106
5020311000001105,Co-codamol 8mg/500mg tablets,5020311000001105
330611000001103,Co-codamol 8mg/500mg tablets,330611000001103
22388511000001105,Co-codamol 8mg/500mg tablets,22388511000001105
18145611000001105,Co-codamol 8mg/500mg tablets,18145611000001105
929711000001105,Co-codamol 8mg/500mg tablets,929711000001105
42010011000001101,Co-codamol 8mg/500mg capsules,42010011000001101
13367311000001107,Co-codamol 8mg/500mg capsules,13367311000001107
12872711000001106,Co-codamol 8mg/500mg capsules,12872711000001106
14286711000001102,Co-codamol 8mg/500mg capsules,14286711000001102
15611011000001104,Co-codamol 8mg/500mg capsules,15611011000001104
22633911000001106,Co-codamol 8mg/500mg capsules,22633911000001106
32401911000001104,Co-codamol 8mg/500mg capsules,32401911000001104
38854911000001105,Co-codamol 8mg/500mg capsules,38854911000001105
17886511000001109,Co-codamol 8mg/500mg capsules,17886511000001109
40508211000001101,Co-codamol 8mg/500mg capsules,40508211000001101
29795811000001108,Co-codamol 8mg/500mg capsules,29795811000001108
22010911000001104,Co-codamol 8mg/500mg capsules,22010911000001104
40033711000001109,Co-codamol 8mg/500mg capsules,40033711000001109
42010111000001100,Co-codamol 8mg/500mg effervescent tablets,42010111000001100
5911000001108,Co-codamol 8mg/500mg effervescent tablets,5911000001108
15737811000001102,Co-codamol 8mg/500mg effervescent tablets,15737811000001102
242111000001102,Co-codamol 8mg/500mg effervescent tablets,242111000001102
9788211000001101,Co-codamol 8mg/500mg effervescent tablets,9788211000001101
10900011000001100,Co-codamol 8mg/500mg effervescent tablets,10900011000001100
41143311000001109,Co-codamol 8mg/500mg effervescent tablets,41143311000001109
22634411000001100,Co-codamol 8mg/500mg effervescent tablets,22634411000001100
18067711000001109,Co-codamol 8mg/500mg effervescent tablets,18067711000001109
709211000001103,Co-codamol 8mg/500mg effervescent tablets,709211000001103
17055111000001102,Co-codamol 8mg/500mg effervescent tablets,17055111000001102
30017511000001103,Co-codamol 8mg/500mg effervescent tablets,30017511000001103
38854711000001108,Co-codamol 8mg/500mg effervescent tablets,38854711000001108
15123111000001106,Co-codamol 8mg/500mg effervescent tablets,15123111000001106
23652311000001109,Co-codamol 8mg/500mg effervescent tablets,23652311000001109
928611000001105,Co-codamol 8mg/500mg effervescent tablets,928611000001105
15214611000001106,Co-codamol 8mg/500mg effervescent tablets,15214611000001106
8990311000001104,Co-codamol 8mg/500mg effervescent tablets,8990311000001104
358311000001106,Co-codamol 8mg/500mg effervescent tablets,358311000001106
18870211000001109,Co-codamol 8mg/500mg effervescent tablets,18870211000001109
